2360,1460,_1
2160,1460,_2
1960,1460,_3
1760,1460,_4
1560,1460,_5
1360,1460,_6
534,1088,|
700,1088,|
2651.5,1088,a
1823.5,1264,b
2194.25,1264,c
2263,1088,d
2310.75,894,e
2074.75,1088,f
1881.25,1088,g
1704.25,1088,h
1378.75,894,i
1515.75,1088,j
1320,1088,k
1132.5,1088,l
1445.25,1264,m
1625,1264,n
1188.5,894,o
997.25,894,p
2700,894,q
2133,894,r
2451,1088,s
1936.75,894,t
1564.25,894,u
2016,1264,v
2500,894,w
2380.5,1264,x
1738.5,894,y
2587.25,1264,z
500,700,none
750,700,none
1000,700,none
1250,700,none
1500,700,none
1750,700,none
2000,700,none
2250,700,none
2500,700,none
2750,700,none
3000,700,none
2950,894,none
2900,1088,none
2850,1264,none
2700,1460,none
2550,1650,none
2400,1650,none
2250,1650,none
2100,1650,none
1950,1650,none
1800,1650,none
1650,1650,none
1500,1650,none
1350,1650,none
1200,1650,none
1050,1650,none
1000,1500,none
1000,1400,none
1200,1275,none
1000,1275,none
925,1100,none
800,900,none
600,900,none
400,900,none
300,1100,none
300,1300,none
500,1300,none
700,1300,none
